Date,USAState,TotalCases,NewCases,TotalDeaths,NewDeaths,ActiveCases,Tot Cases/1M pop,Deaths/1M pop,TotalTests,"Tests/
1M pop
",Source
2020-04-13,"
Colorado ",7684,"
","
304 ", ,"
7,340 ",1389.0,55.0,"
37,153 ",6717.0,"
[1] [2]  "
2020-04-13,"
Ohio ",6975,"
","
274 ", ,"
6,581 ",599.0,24.0,"
63,243 ",5432.0,"
[1]  "
2020-04-13,"
Virginia ",5747,"
","
149 ", ,"
5,131 ",683.0,18.0,"
41,401 ",4921.0,"
[1] [2]  "
2020-04-13,"
Tennessee ",5610,"
","
109 ", ,"
3,830 ",843.0,16.0,"
76,195 ",11456.0,"
[1] [2] [3]  "
2020-04-13,"
North Carolina ",4884,"
","
107 ", ,"
4,691 ",481.0,11.0,"
63,388 ",6242.0,"
[1] [2] [3]  "
2020-04-13,"
Missouri ",4510,"
","
122 ", ,"
4,204 ",741.0,20.0,"
45,064 ",7400.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-13,"
Alabama ",3803,"
","
103 ", ,"
3,680 ",782.0,21.0,"
29,140 ",5990.0,"
[1]  "
2020-04-13,"
Arizona ",3702,"
","
122 ", ,"
3,540 ",533.0,18.0,"
42,109 ",6062.0,"
[1]  "
2020-04-13,"
South Carolina ",3439,"
","
87 ", ,"
3,352 ",694.0,18.0,"
31,426 ",6341.0,"
[1] [2]  "
2020-04-13,"
Wisconsin ",3428,"
","
154 ", ,"
3,209 ",593.0,27.0,"
40,197 ",6956.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-13,"
Rhode Island ",2976,"
","
73 ", ,"
2,893 ",2817.0,69.0,"
20,350 ",19260.0,"
[1] [2] [3]  "
2020-04-13,"
Nevada ",2971,"
","
120 ", ,"
1,682 ",1016.0,41.0,"
30,628 ",10479.0,"
[1] [2]  "
2020-04-13,"
Mississippi ",2942,"
","
98 ", ,"
2,844 ",984.0,33.0,"
21,101 ",7060.0,"
[1]  "
2020-04-13,"
Utah ",2363,"
","
18 ", ,"
2,127 ",776.0,6.0,"
45,787 ",15035.0,"
[1]  "
2020-04-13,"
Oklahoma ",2069,"
","
99 ", ,"
910 ",528.0,25.0,"
28,225 ",7204.0,"
[1] [2]  "
2020-04-13,"
Kentucky ",2048,"
","
104 ", ,"
1,638 ",461.0,23.0,"
26,683 ",6009.0,"
[1]  "
2020-04-13,"
District Of Columbia ",1955,"
","
52 ", ,"
1,396 ",2856.0,76.0,"
10,934 ",15974.0,"
[1]  "
2020-04-13,"
Delaware ",1761,"
","
41 ", ,"
1,443 ",1855.0,43.0,"
12,304 ",12958.0,"
[1]  "
2020-04-13,"
Iowa ",1710,"
","
43 ", ,"
926 ",546.0,14.0,"
17,592 ",5616.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-13,"
Minnesota ",1650,"
","
70 ", ,"
738 ",299.0,13.0,"
38,427 ",6952.0,"
[1] [2]  "
2020-04-13,"
Oregon ",1584,"
","
53 ", ,"
1,531 ",388.0,13.0,"
31,121 ",7624.0,"
[1] [2]  "
2020-04-13,"
Arkansas ",1475,"
","
30 ", ,"
1,018 ",493.0,10.0,"
21,014 ",7027.0,"
[1]  "
2020-04-13,"
Idaho ",1453,"
","
33 ", ,"
1,396 ",861.0,20.0,"
14,881 ",8817.0,"
[1] [2] [3]  "
2020-04-13,"
Kansas ",1376,"
","
62 ", ,"
1,186 ",473.0,21.0,"
13,864 ",4766.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-13,"
New Mexico ",1345,"
","
31 ", ,"
1,019 ",643.0,15.0,"
31,970 ",15279.0,"
[1]  "
2020-04-13,"
New Hampshire ",1020,"
","
23 ", ,"
748 ",759.0,17.0,"
11,610 ",8641.0,"
[1]  "
2020-04-13,"
Nebraska ",871,"
","
18 ", ,"
831 ",457.0,9.0,"
11,384 ",5977.0,"
[1] [2]  "
2020-04-13,"
South Dakota ",868,"
","
6 ", ,"
655 ",1004.0,7.0,"
9,002 ",10415.0,"
[1] [2]  "
2020-04-13,"
Vermont ",748,"
","
28 ", ,"
720 ",1197.0,45.0,"
10,365 ",16585.0,"
[1]  "
2020-04-13,"
Maine ",698,"
","
19 ", ,"
406 ",524.0,14.0,"
12,168 ",9130.0,"
[1] [2]  "
2020-04-13,"
West Virginia ",633,"
","
9 ", ,"
539 ",346.0,5.0,"
16,748 ",9157.0,"
[1]  "
2020-04-13,"
Hawaii ",504,"
","
9 ", ,"
180 ",354.0,6.0,"
18,827 ",13240.0,"
[1] [2]  "
2020-04-13,"
Montana ",394,"
","
7 ", ,"
216 ",378.0,7.0,"
9,098 ",8734.0,"
[1] [2] [3]  "
2020-04-13,"
North Dakota ",331,"
","
8 ", ,"
196 ",440.0,11.0,"
10,781 ",14333.0,"
[1]  "
2020-04-13,"
Alaska ",277,"
","
8 ", ,"
184 ",375.0,11.0,"
8,038 ",10884.0,"
[1]  "
2020-04-13,"
Wyoming ",275,"
","
1 ", ,"
134 ",473.0,2.0,"
5,963 ",10249.0,"
[1] [2]  "
2020-04-13,"
Guam ",133,"
","
5 ", ,"
70 ",,,"
605
",,"
[1]  "
2020-04-13,"
Northern Mariana Islands ",11,"
","
2 ", ,"
 9 ",,,"
45
",,"
[1]  "
2020-04-13,"
Puerto Rico ",903,"
","
45 ", ,"
854 ",267.0,13.0,"
8,157
",2408.0,"
[1] [2] [3]  "
2020-04-13,"
United States Virgin Islands ",51,"
","
1 ", ,"
7 ",,,"
370
",,"
[1]  "
2020-04-13,"
US Military ",4528,"
","
15 ", ,"
3,925 ",,,"
",,"
[1]  "
2020-04-13,"
Navajo Nation ",698,"
","
24 ", ,"
674 ",,,"
",,"
[1]  "
2020-04-13,"
Grand Princess Ship ",103,"
","
3 ", ,"
100 ",,,"
",,"
[1]  "
2020-04-13,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,"
3
",,"
"
2020-04-13,"
Diamond Princess Ship ",46,"
","
", ,"
46 ",,,"
46
",,"
"
2020-04-13,Total:,587155,214,23644,4,526563,1774.0,71.0,2943955,8894.0, 
2020-04-02,"
New York ",93053,"
","
2,538 ", ,"
83,081 ",,,,,"
[1] [2] [3] [4] [5] [6] [7] [8] [9]  "
2020-04-02,"
New Jersey ",25590,"
","
537 ", ,"
25,053 ",,,,,"
[1] [2]  "
2020-04-02,"
California ",11027,"
+189 ","
239 ",5,"
9,938 ",,,,,"
[1]  "
2020-04-02,"
Michigan ",10791,"
","
417 ", ,"
10,369 ",,,,,"
[1] [2]  "
2020-04-02,"
Louisiana ",9150,"
","
310 ", ,"
8,820 ",,,,,"
[1]  "
2020-04-02,"
Florida ",9008,"
","
144 ", ,"
8,864 ",,,,,"
[1] [2]  "
2020-04-02,"
Massachusetts ",8966,"
","
154 ", ,"
8,802 ",,,,,"
[1] [2]  "
2020-04-02,"
Illinois ",7695,"
","
157 ", ,"
7,536 ",,,,,"
[1] [2] [3] [4]  "
2020-04-02,"
Pennsylvania ",7264,"
","
90 ", ,"
7,136 ",,,,,"
[1] [2] [3] [4]  "
2020-04-02,"
Washington ",6585,"
","
272 ", ,"
5,750 ",,,,,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12]  "
2020-04-02,"
Georgia ",5444,"
+96 ","
176 ",13,"
5,268 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Texas ",4823,"
","
77 ", ,"
4,639 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Connecticut ",3824,"
","
112 ", ,"
3,712 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Colorado ",3728,"
","
97 ", ,"
3,631 ",,,,,"
[1]  "
2020-04-02,"
Tennessee ",3194,"
","
32 ", ,"
2,942 ",,,,,"
[1] [2]  "
2020-04-02,"
Indiana ",3039,"
","
78 ", ,"
2,961 ",,,,,"
[1]  "
2020-04-02,"
Ohio ",2902,"
","
81 ", ,"
2,821 ",,,,,"
[1]  "
2020-04-02,"
Maryland ",2331,"
","
36 ", ,"
2,214 ",,,,,"
[1]  "
2020-04-02,"
North Carolina ",2023,"
","
18 ", ,"
1,985 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Missouri ",1834,"
","
19 ", ,"
1,813 ",,,,,"
[1]  "
2020-04-02,"
Wisconsin ",1730,"
","
38 ", ,"
1,690 ",,,,,"
[1] [2]  "
2020-04-02,"
Virginia ",1706,"
","
41 ", ,"
1,663 ",,,,,"
[1]  "
2020-04-02,"
Arizona ",1598,"
","
32 ", ,"
1,563 ",,,,,"
[1]  "
2020-04-02,"
South Carolina ",1554,"
","
31 ", ,"
1,523 ",,,,,"
[1]  "
2020-04-02,"
Nevada ",1458,"
","
38 ", ,"
1,420 ",,,,,"
[1] [2]  "
2020-04-02,"
Alabama ",1270,"
+9 ","
32 ", ,"
1,238 ",,,,,"
[1]  "
2020-04-02,"
Mississippi ",1177,"
","
26 ", ,"
1,151 ",,,,,"
[1]  "
2020-04-02,"
Utah ",1074,"
","
7 ", ,"
1,067 ",,,,,"
[1] [2]  "
2020-04-02,"
Idaho ",891,"
","
9 ", ,"
882 ",,,,,"
[1] [2]  "
2020-04-02,"
Oklahoma ",879,"
","
34 ", ,"
844 ",,,,,"
[1]  "
2020-04-02,"
Oregon ",826,"
","
21 ", ,"
805 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Kentucky ",770,"
","
31 ", ,"
675 ",,,,,"
[1] [2]  "
2020-04-02,"
Minnesota ",742,"
","
18 ", ,"
436 ",,,,,"
[1]  "
2020-04-02,"
Arkansas ",683,"
","
12 ", ,"
621 ",,,,,"
[1] [2]  "
2020-04-02,"
Rhode Island ",657,"
","
12 ", ,"
645 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
District Of Columbia ",653,"
","
12 ", ,"
468 ",,,,,"
[1]  "
2020-04-02,"
Iowa ",614,"
","
11  ", ,"
585 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Kansas ",552,"
","
13 ", ,"
539 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
New Hampshire ",479,"
","
5 ", ,"
383 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
New Mexico ",403,"
","
7 ", ,"
396 ",,,,,"
[1] [2]  "
2020-04-02,"
Delaware ",393,"
","
12 ", ,"
332 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Maine ",376,"
","
7 ", ,"
275 ",,,,,"
[1] [2]  "
2020-04-02,"
Vermont ",338,"
","
17 ", ,"
321 ",,,,,"
[1]  "
2020-04-02,"
Hawaii ",285,"
","
1 ", ,"
226 ",,,,,"
[1]  "
2020-04-02,"
Nebraska ",246,"
","
5 ", ,"
241 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
Montana ",241,"
+14 ","
6 ", ,"
235 ",,,,,"
[1] [2] [3]  "
2020-04-02,"
West Virginia ",217,"
","
2 ", ,"
215 ",,,,,"
[1]  "
2020-04-02,"
South Dakota ",165,"
","
2 ", ,"
106 ",,,,,"
[1]  "
2020-04-02,"
North Dakota ",159,"
","
3 ", ,"
113 ",,,,,"
[1]  "
2020-04-02,"
Alaska ",151,"
+8 ","
3 ", ,"
148 ",,,,,"
[1] [2]  "
2020-04-02,"
Wyoming ",150,"
","
", ,"
124 ",,,,,"
[1] [2]  "
2020-04-02,"
Guam ",82,"
","
3 ", ,"
72 ",,,,,"
[1] [2]  "
2020-04-02,"
Northern Mariana Islands ",8,"
","
1 ", ,"
7 ",,,,,"
[1]  "
2020-04-02,"
Puerto Rico ",316,"
","
12 ", ,"
300 ",,,,,"
[1] [2] [3] [4]  "
2020-04-02,"
United States Virgin Islands ",30,"
","
", ,"
9 ",,,,,"
[1]  "
2020-04-02,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,,,"
"
2020-04-02,"
Diamond Princess Cruise ",46,"
","
", ,"
46 ",,,,,"
"
2020-04-02,Total:,245193,316,6088,18,228702,,,,, 
2020-04-12,USA Total,560433,133,22115,10,505684,1693.0,67.0,2833112,8559.0, 
2020-04-12,"
New York ",189415,"
","
9,385 ", ,"
162,941 ",9655.0,478.0,"
461,601 ",23529.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-12,"
New Jersey ",61850,"
","
2,350 ", ,"
58,818 ",6964.0,265.0,"
126,735 ",14269.0,"
[1] [2]  "
2020-04-12,"
Massachusetts ",25475,"
","
756 ", ,"
23,990 ",3730.0,111.0,"
116,730 ",17090.0,"
[1] [2]  "
2020-04-12,"
Michigan  ",24638,"
","
1,487 ", ,"
22,708 ",2474.0,149.0,"
76,014 ",7634.0,"
[1] [2] [3]  "
2020-04-12,"
California ",23287,"
+110 ","
681 ",7,"
21,666 ",595.0,17.0,"
203,400 ",5196.0,"
[1] [2] [3]  "
2020-04-12,"
Pennsylvania ",22920,"
","
561 ", ,"
21,709 ",1792.0,44.0,"
124,890 ",9764.0,"
[1] [2] [3] [4]  "
2020-04-12,"
Illinois ",20852,"
","
720 ", ,"
20,082 ",1626.0,56.0,"
100,735 ",7857.0,"
[1] [2] [3] [4]  "
2020-04-12,"
Louisiana ",20595,"
","
840 ", ,"
19,705 ",4416.0,180.0,"
104,045 ",22310.0,"
[1]  "
2020-04-12,"
Florida ",19895,"
","
461 ", ,"
19,254 ",966.0,22.0,"
185,520 ",9007.0,"
[1] [2]  "
2020-04-12,"
Texas ",13640,"
","
278 ", ,"
11,348 ",489.0,10.0,"
124,553 ",4467.0,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-04-12,"
Georgia ",12550,"
","
442 ", ,"
12,077 ",1219.0,43.0,"
54,453 ",5288.0,"
[1] [2] [3]  "
2020-04-12,"
Connecticut ",12035,"
","
554 ", ,"
11,431 ",3360.0,155.0,"
41,220 ",11509.0,"
[1] [2]  "
2020-04-12,"
Washington ",10530,"
","
508 ",3,"
8,697 ",1444.0,70.0,"
92,999 ",12749.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11] [12] [13] [14]  "
2020-04-12,"
Maryland  ",8225,"
","
235 ", ,"
7,534 ",1370.0,39.0,"
47,238 ",7868.0,"
[1]  "
2020-04-12,"
Indiana ",7928,"
","
343 ", ,"
7,571 ",1194.0,52.0,"
42,489 ",6401.0,"
[1] [2]  "
2020-04-12,"
Colorado  ",7303,"
","
290 ", ,"
6,973 ",1320.0,52.0,"
37,153 ",6717.0,"
[1]  "
2020-04-12,"
Ohio ",6604,"
","
253 ", ,"
6,351 ",567.0,22.0,"
63,243 ",5432.0,"
[1]  "
2020-04-12,"
Tennessee ",5308,"
","
101 ", ,"
3,703 ",798.0,15.0,"
70,747 ",10637.0,"
[1] [2] [3]  "
2020-04-12,"
Virginia ",5274,"
","
141 ", ,"
5,131 ",627.0,17.0,"
39,985 ",4752.0,"
[1]  "
2020-04-12,"
 North Carolina ",4582,"
","
90 ", ,"
4,406 ",451.0,9.0,"
62,139 ",6119.0,"
[1] [2] [3]  "
2020-04-12,"
Missouri ",4160,"
","
116 ", ,"
3,860 ",683.0,19.0,"
45,064 ",7400.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-12,"
Alabama ",3583,"
","
93 ", ,"
3,470 ",737.0,19.0,"
20,605 ",4236.0,"
[1]  "
2020-04-12,"
Arizona ",3539,"
","
115 ", ,"
3,384 ",509.0,17.0,"
42,109 ",6062.0,"
[1]  "
2020-04-12,"
Wisconsin ",3341,"
","
144 ", ,"
3,132 ",578.0,25.0,"
39,257 ",6794.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-12,"
South Carolina ",3319,"
","
82  ", ,"
3,237 ",670.0,17.0,"
31,426 ",6341.0,"
[1] [2]  "
2020-04-12,"
Nevada ",2836,"
","
112 ", ,"
2,474 ",970.0,38.0,"
29,579 ",10120.0,"
[1] [2]  "
2020-04-12,"
Mississippi ",2781,"
","
96 ", ,"
2,685 ",930.0,32.0,"
21,101 ",7060.0,"
[1]  "
2020-04-12,"
Rhode Island ",2665,"
","
63 ", ,"
2,592 ",2522.0,60.0,"
20,350 ",19260.0,"
[1] [2]  "
2020-04-12,"
Utah ",2303,"
","
18 ", ,"
2,259 ",756.0,6.0,"
44,234 ",14525.0,"
[1]  "
2020-04-12,"
Oklahoma ",1970,"
","
96 ", ,"
1,352 ",503.0,25.0,"
22,511 ",5745.0,"
[1] [2]  "
2020-04-12,"
Kentucky ",1963,"
","
 97 ", ,"
1,560 ",442.0,22.0,"
25,866 ",5825.0,"
[1]  "
2020-04-12,"
District Of Columbia ",1875,"
","
50 ", ,"
1,332 ",2739.0,73.0,"
10,640 ",15544.0,"
[1]  "
2020-04-12,"
Delaware ",1625,"
","
35 ", ,"
1,377 ",1711.0,37.0,"
11,820 ",12449.0,"
[1]  "
2020-04-12,"
Minnesota ",1621,"
","
70 ", ,"
709 ",293.0,13.0,"
37,421 ",6770.0,"
[1] [2]  "
2020-04-12,"
Iowa ",1587,"
","
41 ", ,"
872 ",507.0,13.0,"
17,592 ",5616.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-12,"
Oregon ",1527,"
","
52 ", ,"
1,475 ",374.0,13.0,"
29,758 ",7290.0,"
[1] [2]  "
2020-04-12,"
Idaho ",1426,"
","
27 ", ,"
1,399 ",845.0,16.0,"
14,881 ",8817.0,"
[1] [2] [3]  "
2020-04-12,"
Kansas ",1337,"
","
56 ", ,"
1,153 ",460.0,19.0,"
13,253 ",4556.0,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-04-12,"
Arkansas ",1280,"
","
27 ", ,"
886 ",428.0,9.0,"
19,722 ",6595.0,"
[1] [2]  "
2020-04-12,"
New Mexico ",1245,"
","
26  ", ,"
1,048 ",595.0,12.0,"
30,515 ",14583.0,"
[1]  "
2020-04-12,"
New Hampshire ",985,"
","
23 ", ,"
726 ",733.0,17.0,"
10,925 ",8131.0,"
[1]  "
2020-04-12,"
Nebraska ",814,"
+23 ","
17 ", ,"
797 ",427.0,9.0,"
10,991 ",5770.0,"
[1] [2]  "
2020-04-12,"
South Dakota ",730,"
","
6 ", ,"
528 ",845.0,7.0,"
8,553 ",9896.0,"
[1] [2]  "
2020-04-12,"
Vermont ",727,"
","
27 ", ,"
700 ",1163.0,43.0,"
9,841 ",15746.0,"
[1]  "
2020-04-12,"
Maine ",633,"
","
19 ", ,"
348 ",475.0,14.0,"
12,168 ",9130.0,"
[1] [2]  "
2020-04-12,"
West Virginia ",611,"
","
8 ", ,"
520 ",334.0,4.0,"
16,257 ",8888.0,"
[1]  "
2020-04-12,"
Hawaii ",499,"
","
9 ", ,"
180 ",351.0,6.0,"
18,827 ",13240.0,"
[1] [2]  "
2020-04-12,"
Montana ",387,"
","
6 ", ,"
212 ",371.0,6.0,"
8,913 ",8556.0,"
[1] [2] [3]  "
2020-04-12,"
North Dakota ",308,"
","
8 ", ,"
179 ",409.0,11.0,"
10,350 ",13760.0,"
[1]  "
2020-04-12,"
Alaska ",272,"
","
8 ", ,"
198 ",368.0,11.0,"
8,038 ",10884.0,"
[1]  "
2020-04-12,"
Wyoming ",270,"
","
", ,"
133 ",464.0,,"
5,614 ",9649.0,"
[1] [2]  "
2020-04-12,"
Guam ",133,"
","
5 ", ,"
70 ",,,"
605
",,"
[1]  "
2020-04-12,"
Northern Mariana Islands ",11,"
","
2 ", ,"
9 ",,,"
45
",,"
[1]  "
2020-04-12,"
Puerto Rico ",897,"
","
44 ", ,"
849 ",265.0,13.0,"
7,973
",2354.0,"
[1] [2] [3]  "
2020-04-12,"
United States Virgin Islands ",51,"
","
1 ", ,"
7 ",,,"
370
 ",,"
[1]  "
2020-04-12,"
US Military ",3366,"
","
13 ", ,"
3,054 ",,,"
",,"
[1]  "
2020-04-12,"
Navajo Nation ",698,"
","
24 ", ,"
674 ",,,"
",,"
[1]  "
2020-04-12,"
Grand Princess Ship ",103,"
","
3 ", ,"
100 ",,,"
",,"
[1]  "
2020-04-12,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,"
 3
",,"
"
2020-04-12,"
Diamond Princess Ship ",46,"
","
", ,"
46 ",,,"
46
",,"
"
2020-04-12,Total:,560433,133,22115,10,505684,1693.0,67.0,2833112,8559.0, 
2020-03-31,"
New York ",75983,"
","
1,714 ", ,"
69,294 ",,,,,"
[1] [2] [3] [4] [5] [6] [7] [8]  "
2020-03-31,"
New Jersey ",18696,"
","
267 ", ,"
18,429 ",,,,,"
[1]  "
2020-03-31,"
California ",8548,"
+44 ","
181 ",1,"
7,517 ",,,,,"
[1]  "
2020-03-31,"
 Michigan ",7615,"
","
259 ", ,"
7,351 ",,,,,"
[1] [2]  "
2020-03-31,"
Florida ",6741,"
","
85 ", ,"
6,656 ",,,,,"
[1] [2]  "
2020-03-31,"
Massachusetts ",6620,"
","
89 ", ,"
6,521 ",,,,,"
[1] [2]  "
2020-03-31,"
Illinois ",5994,"
","
99 ", ,"
5,893 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
Washington ",5482,"
","
225 ", ,"
4,767 ",,,,,"
[1] [2] [3] [4] [5] [6] [7]  "
2020-03-31,"
Louisiana ",5237,"
","
239 ", ,"
4,998 ",,,,,"
[1] [2]  "
2020-03-31,"
Pennsylvania ",4961,"
","
63 ", ,"
4,898 ",,,,,"
[1] [2] [3] [4]  "
2020-03-31,"
Georgia ",4117,"
","
125 ", ,"
3,992 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
Texas ",3666,"
","
56 ", ,"
3,503 ",,,,,"
[1] [2]  "
2020-03-31,"
Connecticut ",3128,"
","
69 ", ,"
3,059 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
Colorado ",2966,"
","
69 ", ,"
2,897 ",,,,,"
[1]  "
2020-03-31,"
Tennessee ",2389,"
","
23 ", ,"
2,245 ",,,,,"
[1] [2]  "
2020-03-31,"
Ohio ",2199,"
","
55 ", ,"
2,144 ",,,,,"
[1]  "
2020-03-31,"
Indiana ",2159,"
","
49 ", ,"
2,110 ",,,,,"
[1]  "
2020-03-31,"
Maryland ",1660,"
","
18 ", ,"
1,589 ",,,,,"
[1] [2]  "
2020-03-31,"
North Carolina ",1536,"
","
8 ", ,"
1,523 ",,,,,"
[1] [2]  "
2020-03-31,"
Wisconsin ",1351,"
","
25 ", ,"
1,324 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
Missouri ",1327,"
","
14 ", ,"
1,311 ",,,,,"
[1]  "
2020-03-31,"
Arizona ",1289,"
","
24 ", ,"
1,262 ",,,,,"
[1]  "
2020-03-31,"
Virginia ",1250,"
","
27 ", ,"
1,221 ",,,,,"
[1]  "
2020-03-31,"
Nevada ",1113,"
","
18 ", ,"
1,095 ",,,,,"
[1] [2]  "
2020-03-31,"
South Carolina ",1083,"
","
 22 ", ,"
1,061 ",,,,,"
[1]  "
2020-03-31,"
Alabama ",993,"
","
23 ", ,"
970 ",,,,,"
[1] [2]  "
2020-03-31,"
Mississippi ",937,"
","
20 ", ,"
917 ",,,,,"
[1]  "
2020-03-31,"
Utah ",887,"
","
5 ", ,"
882 ",,,,,"
[1] [2]  "
2020-03-31,"
Oregon ",690,"
","
18 ", ,"
672 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
Minnesota ",629,"
","
12 ", ,"
483 ",,,,,"
[1]  "
2020-03-31,"
Kentucky ",591,"
","
17 ", ,"
510 ",,,,,"
[1]  "
2020-03-31,"
Oklahoma ",565,"
","
23 ", ,"
541 ",,,,,"
[1]  "
2020-03-31,"
Idaho ",525,"
","
9 ", ,"
516 ",,,,,"
[1] [2]  "
2020-03-31,"
Arkansas ",523,"
","
8 ", ,"
480 ",,,,,"
[1] [2]  "
2020-03-31,"
Iowa ",497,"
","
 7 ", ,"
472 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
District Of Columbia ",495,"
","
9 ", ,"
435 ",,,,,"
[1]  "
2020-03-31,"
Rhode Island ",488,"
","
8 ", ,"
480 ",,,,,"
[1] [2]  "
2020-03-31,"
Kansas ",428,"
","
9 ", ,"
419 ",,,,,"
[1] [2]  "
2020-03-31,"
New Hampshire ",367,"
","
3 ", ,"
308 ",,,,,"
[1] [2]  "
2020-03-31,"
Delaware ",319,"
","
10 ", ,"
287 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
New Mexico ",315,"
","
5 ", ,"
310 ",,,,,"
[1] [2]  "
2020-03-31,"
Maine ",303,"
","
5 ", ,"
230 ",,,,,"
[1] [2]  "
2020-03-31,"
Vermont ",293,"
","
13 ", ,"
280 ",,,,,"
[1]  "
2020-03-31,"
Hawaii ",224,"
","
1 ", ,"
165 ",,,,,"
[1]  "
2020-03-31,"
Montana ",198,"
","
5 ", ,"
193 ",,,,,"
[1] [2]  "
2020-03-31,"
Nebraska ",177,"
","
3 ", ,"
174 ",,,,,"
[1] [2] [3]  "
2020-03-31,"
West Virginia ",162,"
","
1 ", ,"
161 ",,,,,"
[1]  "
2020-03-31,"
North Dakota ",122,"
","
3 ", ,"
94 ",,,,,"
[1]  "
2020-03-31,"
Wyoming ",120,"
","
", ,"
94 ",,,,,"
[1] [2]  "
2020-03-31,"
Alaska ",119,"
","
3 ", ,"
116 ",,,,,"
[1] [2]  "
2020-03-31,"
South Dakota ",108,"
","
1 ", ,"
73 ",,,,,"
[1]  "
2020-03-31,"
Guam ",69,"
","
2 ", ,"
60 ",,,,,"
[1]  "
2020-03-31,"
Northern Mariana Islands ",6,"
+4 ","
", ,"
6 ",,,,,"
[1]  "
2020-03-31,"
Puerto Rico ",239,"
","
8 ", ,"
227 ",,,,,"
[1] [2]  "
2020-03-31,"
United States Virgin Islands  ",30,"
","
", ,"
9 ",,,,,"
[1]  "
2020-03-31,"
Wuhan Repatriated ",3,"
","
", ,"
3 ",,,,,"
"
2020-03-31,"
Diamond Princess Cruise ",46,"
","
", ,"
46 ",,,,,"
"
2020-03-31,Total:,188578,48,4054,1,177273,,,,, 
2020-04-27,USA Total,1010507,151,56803,6,814542,3053.0,172.0,5696928,17211.0, 
2020-04-27,"
New York ",298004,"
","
22,623 ", ,"
229,824 ",15190.0,1153.0,"
826,095 ",42108.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9]  "
2020-04-27,"
New Jersey ",111188,"
","
6,044 ", ,"
103,873 ",12519.0,680.0,"
227,390 ",25602.0,"
[1] [2] [3]  "
2020-04-27,"
Massachusetts ",56462,"
","
3,003 ", ,"
45,341 ",8267.0,440.0,"
244,887 ",35854.0,"
[1] [2]  "
2020-04-27,"
Illinois ",45883,"
","
1,983 ", ,"
43,294 ",3579.0,155.0,"
227,628 ",17754.0,"
[1] [2] [3] [4]  "
2020-04-27,"
California ",45157,"
+151 ","
1,782 ",6,"
40,038 ",1153.0,46.0,"
526,084 ",13438.0,"
[1] [2] [3] [4]  "
2020-04-27,"
Pennsylvania ",43155,"
","
1,860 ", ,"
40,603 ",3374.0,145.0,"
203,422 ",15903.0,"
[1] [2] [3] [4] [5] [6]  "
2020-04-27,"
Michigan ",38210,"
","
3,407 ", ,"
26,461 ",3837.0,342.0,"
163,213 ",16391.0,"
[1] [2] [3]  "
2020-04-27,"
Florida ",32138,"
","
1,088 ", ,"
30,364 ",1560.0,53.0,"
358,127 ",17386.0,"
[1] [2]  "
2020-04-27,"
Louisiana ",27068,"
","
1,740 ", ,"
8,025 ",5804.0,373.0,"
146,989 ",31518.0,"
[1] [2]  "
2020-04-27,"
Connecticut ",25997,"
","
2,012 ", ,"
23,920 ",7259.0,562.0,"
90,746 ",25337.0,"
[1] [2]  "
2020-04-27,"
Texas ",25516,"
","
672 ", ,"
13,674 ",915.0,24.0,"
290,517 ",10418.0,"
[1] [2] [3] [4] [5] [6] [7] [8] [9] [10] [11]  "
2020-04-27,"
Georgia ",24225,"
","
994 ", ,"
23,200 ",2353.0,97.0,"
127,169 ",12350.0,"
[1]  "
